"","WORD","FREQ","FREQ_1","total_word","prob","ln_prob"
"940","fut","1",2,11188,0.000178762960314623,-8.6294498737619
"941","futaztecadep","1",2,11188,0.000178762960314623,-8.6294498737619
"942","futbolista","1",2,11188,0.000178762960314623,-8.6294498737619
"943","futbolistas","1",2,11188,0.000178762960314623,-8.6294498737619
"944","g","1",2,11188,0.000178762960314623,-8.6294498737619
"945","ga","1",2,11188,0.000178762960314623,-8.6294498737619
"946","gafete","1",2,11188,0.000178762960314623,-8.6294498737619
"947","galaxy","1",2,11188,0.000178762960314623,-8.6294498737619
"948","galeria","1",2,11188,0.000178762960314623,-8.6294498737619
"949","gallos","1",2,11188,0.000178762960314623,-8.6294498737619
"950","gana","1",2,11188,0.000178762960314623,-8.6294498737619
"951","ganadoras","1",2,11188,0.000178762960314623,-8.6294498737619
"952","ganara","1",2,11188,0.000178762960314623,-8.6294498737619
"953","ganaremos","1",2,11188,0.000178762960314623,-8.6294498737619
"954","generando","1",2,11188,0.000178762960314623,-8.6294498737619
"955","gesto","1",2,11188,0.000178762960314623,-8.6294498737619
"956","goleadora","1",2,11188,0.000178762960314623,-8.6294498737619
"957","golpeado","1",2,11188,0.000178762960314623,-8.6294498737619
"958","good","1",2,11188,0.000178762960314623,-8.6294498737619
"959","gordito","1",2,11188,0.000178762960314623,-8.6294498737619
"960","grandeeee","1",2,11188,0.000178762960314623,-8.6294498737619
"961","grandes","3",4,11188,0.000357525920629246,-7.93630269320196
"962","grandesa","1",2,11188,0.000178762960314623,-8.6294498737619
"963","grandeza","1",2,11188,0.000178762960314623,-8.6294498737619
"964","graph","1",2,11188,0.000178762960314623,-8.6294498737619
"965","gritaste","1",2,11188,0.000178762960314623,-8.6294498737619
"966","guanajuato","1",2,11188,0.000178762960314623,-8.6294498737619
"967","guerreronocualquiera","1",2,11188,0.000178762960314623,-8.6294498737619
"968","gustan","1",2,11188,0.000178762960314623,-8.6294498737619
"969","gustaria","1",2,11188,0.000178762960314623,-8.6294498737619
"970","guste","1",2,11188,0.000178762960314623,-8.6294498737619
"971","gym","1",2,11188,0.000178762960314623,-8.6294498737619
"972","haber","1",2,11188,0.000178762960314623,-8.6294498737619
"973","habian","1",2,11188,0.000178762960314623,-8.6294498737619
"974","hablando","1",2,11188,0.000178762960314623,-8.6294498737619
"975","hacen","1",2,11188,0.000178762960314623,-8.6294498737619
"976","haciendo","1",2,11188,0.000178762960314623,-8.6294498737619
"977","haga","1",2,11188,0.000178762960314623,-8.6294498737619
"978","haran","1",2,11188,0.000178762960314623,-8.6294498737619
"979","haya","1",2,11188,0.000178762960314623,-8.6294498737619
"980","hayan","1",2,11188,0.000178762960314623,-8.6294498737619
"981","he","1",2,11188,0.000178762960314623,-8.6294498737619
"982","hecho","1",2,11188,0.000178762960314623,-8.6294498737619
"983","higuera","1",2,11188,0.000178762960314623,-8.6294498737619
"984","historico","1",2,11188,0.000178762960314623,-8.6294498737619
"985","hizo","1",2,11188,0.000178762960314623,-8.6294498737619
"986","horas","1",2,11188,0.000178762960314623,-8.6294498737619
"987","horrible","1",2,11188,0.000178762960314623,-8.6294498737619
"988","hoyganamos","1",2,11188,0.000178762960314623,-8.6294498737619
"989","hoyganapapa","1",2,11188,0.000178762960314623,-8.6294498737619
"990","hpta","1",2,11188,0.000178762960314623,-8.6294498737619
"991","huracan","1",2,11188,0.000178762960314623,-8.6294498737619
"992","i","1",2,11188,0.000178762960314623,-8.6294498737619
"993","ibarra","1",2,11188,0.000178762960314623,-8.6294498737619
"994","idolo","1",2,11188,0.000178762960314623,-8.6294498737619
"995","igual","1",2,11188,0.000178762960314623,-8.6294498737619
"996","ii","2",3,11188,0.000268144440471934,-8.22398476565374
"997","impuesto","1",2,11188,0.000178762960314623,-8.6294498737619
"998","in","1",2,11188,0.000178762960314623,-8.6294498737619
"999","increble","1",2,11188,0.000178762960314623,-8.6294498737619
"1000","informacin","1",2,11188,0.000178762960314623,-8.6294498737619
"1001","informacion","1",2,11188,0.000178762960314623,-8.6294498737619
"1002","ingresa","1",2,11188,0.000178762960314623,-8.6294498737619
"1003","inteligente","1",2,11188,0.000178762960314623,-8.6294498737619
"1004","internamiento","1",2,11188,0.000178762960314623,-8.6294498737619
"1005","internet","1",2,11188,0.000178762960314623,-8.6294498737619
"1006","inventar","1",2,11188,0.000178762960314623,-8.6294498737619
"1007","invirtieron","1",2,11188,0.000178762960314623,-8.6294498737619
"1008","irse","1",2,11188,0.000178762960314623,-8.6294498737619
"1009","irte","1",2,11188,0.000178762960314623,-8.6294498737619
"1010","ito","1",2,11188,0.000178762960314623,-8.6294498737619
"1011","jajajaj","1",2,11188,0.000178762960314623,-8.6294498737619
"1012","jajajaja","1",2,11188,0.000178762960314623,-8.6294498737619
"1013","jamas","1",2,11188,0.000178762960314623,-8.6294498737619
"1014","japones","1",2,11188,0.000178762960314623,-8.6294498737619
"1015","jona","1",2,11188,0.000178762960314623,-8.6294498737619
"1016","jonatan","1",2,11188,0.000178762960314623,-8.6294498737619
"1017","jonathandossantos","1",2,11188,0.000178762960314623,-8.6294498737619
"1018","joven","1",2,11188,0.000178762960314623,-8.6294498737619
"1019","juanfecid","1",2,11188,0.000178762960314623,-8.6294498737619
"1020","juegue","1",2,11188,0.000178762960314623,-8.6294498737619
"1021","jugado","1",2,11188,0.000178762960314623,-8.6294498737619
"1022","jugamos","1",2,11188,0.000178762960314623,-8.6294498737619
"1023","juveniles","1",2,11188,0.000178762960314623,-8.6294498737619
"1024","karlita","1",2,11188,0.000178762960314623,-8.6294498737619
"1025","kita","1",2,11188,0.000178762960314623,-8.6294498737619
"1026","l","3",4,11188,0.000357525920629246,-7.93630269320196
"1027","lado","1",2,11188,0.000178762960314623,-8.6294498737619
"1028","lamecha","1",2,11188,0.000178762960314623,-8.6294498737619
"1029","lanza","1",2,11188,0.000178762960314623,-8.6294498737619
"1030","lapasiondeunpueblo","1",2,11188,0.000178762960314623,-8.6294498737619
"1031","largaaaaaaaa","1",2,11188,0.000178762960314623,-8.6294498737619
"1032","largate","1",2,11188,0.000178762960314623,-8.6294498737619
"1033","latin","1",2,11188,0.000178762960314623,-8.6294498737619
"1034","latina","1",2,11188,0.000178762960314623,-8.6294498737619
"1035","lavideonota","1",2,11188,0.000178762960314623,-8.6294498737619
"1036","layun","1",2,11188,0.000178762960314623,-8.6294498737619
"1037","leadeportes","1",2,11188,0.000178762960314623,-8.6294498737619
"1038","lenazos","1",2,11188,0.000178762960314623,-8.6294498737619
"1039","leonardo","2",3,11188,0.000268144440471934,-8.22398476565374
"1040","levanta","1",2,11188,0.000178762960314623,-8.6294498737619
"1041","levantar","1",2,11188,0.000178762960314623,-8.6294498737619
"1042","leyendas","1",2,11188,0.000178762960314623,-8.6294498737619
"1043","liguilla","208",209,11188,0.0186807293528781,-3.98026280235704
"1044","like","1",2,11188,0.000178762960314623,-8.6294498737619
"1045","linajeguila","1",2,11188,0.000178762960314623,-8.6294498737619
"1046","link","1",2,11188,0.000178762960314623,-8.6294498737619
"1047","listas","1",2,11188,0.000178762960314623,-8.6294498737619
"1048","listos","1",2,11188,0.000178762960314623,-8.6294498737619
"1049","llama","1",2,11188,0.000178762960314623,-8.6294498737619
"1050","llaman","1",2,11188,0.000178762960314623,-8.6294498737619
"1051","llegas","1",2,11188,0.000178762960314623,-8.6294498737619
"1052","llegue","1",2,11188,0.000178762960314623,-8.6294498737619
"1053","llenar","1",2,11188,0.000178762960314623,-8.6294498737619
"1054","llenarlo","1",2,11188,0.000178762960314623,-8.6294498737619
"1055","lllegara","1",2,11188,0.000178762960314623,-8.6294498737619
"1056","lobuenolomaloylofeo","1",2,11188,0.000178762960314623,-8.6294498737619
"1057","local","1",2,11188,0.000178762960314623,-8.6294498737619
"1058","locales","1",2,11188,0.000178762960314623,-8.6294498737619
"1059","loco","1",2,11188,0.000178762960314623,-8.6294498737619
"1060","logo","1",2,11188,0.000178762960314623,-8.6294498737619
"1061","loscoloresnoseolvidan","1",2,11188,0.000178762960314623,-8.6294498737619
"1062","losmasgrandesmx","1",2,11188,0.000178762960314623,-8.6294498737619
"1063","lovientv","1",2,11188,0.000178762960314623,-8.6294498737619
"1064","luce","1",2,11188,0.000178762960314623,-8.6294498737619
"1065","lucero","1",2,11188,0.000178762960314623,-8.6294498737619
"1066","lunch","1",2,11188,0.000178762960314623,-8.6294498737619
"1067","m","1",2,11188,0.000178762960314623,-8.6294498737619
"1068","macas","1",2,11188,0.000178762960314623,-8.6294498737619
"1069","madness","1",2,11188,0.000178762960314623,-8.6294498737619
"1070","madrina","1",2,11188,0.000178762960314623,-8.6294498737619
"1071","maestro","1",2,11188,0.000178762960314623,-8.6294498737619
"1072","make","1",2,11188,0.000178762960314623,-8.6294498737619
"1073","maleta","1",2,11188,0.000178762960314623,-8.6294498737619
"1074","malo","1",2,11188,0.000178762960314623,-8.6294498737619
"1075","mama","1",2,11188,0.000178762960314623,-8.6294498737619
"1076","man","1",2,11188,0.000178762960314623,-8.6294498737619
"1077","manchester","1",2,11188,0.000178762960314623,-8.6294498737619
